ID;914-11571;914-11571;915-12726;915-12726;1965-15211;1965-15211;1965-15212;1965-15212;1965-15213;1965-15213
21:40:00;64.8671;1;0;0;182.93;0;182.87;0;122.31;1
21:40:01;64.8671;1;0;0;182.93;0;182.87;0;122.05;1
21:40:02;64.83514;1;0;0;182.93;0;182.87;0;122.05;1
21:40:03;64.83514;1;0;0;182.93;0;182.87;0;122.05;1
21:40:04;64.83514;1;0;0;182.93;0;182.87;0;122.05;1
21:40:05;64.83514;1;0;0;182.93;0;182.87;0;121.85;1
21:40:06;64.69873;1;0;0;182.93;0;182.87;0;121.85;1
21:40:07;64.69873;1;0;0;182.93;0;182.87;0;121.85;1
21:40:08;64.69873;1;0;0;182.93;0;182.87;0;121.85;1
21:40:09;64.69873;1;0;0;182.93;0;182.87;0;121.85;1
21:40:10;64.62187;1;0;0;182.93;0;182.87;0;121.85;1
21:40:11;64.62187;1;0;0;182.93;0;182.87;0;121.85;1
21:40:12;64.62187;1;0;0;182.93;0;182.87;0;121.85;1
21:40:13;64.62187;1;0;0;182.93;0;182.87;0;121.97;1
21:40:14;64.59904;1;0;0;182.93;0;182.87;0;121.97;1
21:40:15;64.59904;1;0;0;182.93;0;182.87;0;121.97;1
21:40:16;64.59904;1;0;0;182.93;0;182.87;0;121.97;1
21:40:17;64.59904;1;0;0;182.93;0;182.87;0;121.92;1
21:40:18;64.58718;1;0;0;182.93;0;182.87;0;121.92;1
21:40:19;64.58718;1;0;0;182.93;0;182.87;0;121.92;1
21:40:20;64.58718;1;0;0;182.93;0;182.87;0;121.92;1
21:40:21;64.58718;1;0;0;182.93;0;182.87;0;121.76;1
21:40:22;64.18249;1;0;0;182.93;0;182.87;0;121.76;1
21:40:23;64.18249;1;0;0;182.93;0;182.87;0;121.76;1
21:40:24;64.18249;1;0;0;182.93;0;182.87;0;121.76;1
21:40:25;64.18249;1;0;0;182.93;0;182.87;0;121.63;1
21:40:26;64.27067;1;0;0;182.93;0;182.87;0;121.63;1
21:40:27;64.27067;1;0;0;182.93;0;182.87;0;121.63;1
21:40:28;64.27067;1;0;0;182.93;0;182.87;0;121.63;1
21:40:29;64.27067;1;0;0;182.93;0;182.87;0;121.48;1
21:40:30;64.1509;1;0;0;182.93;0;182.87;0;121.48;1
21:40:31;64.1509;1;0;0;182.93;0;182.87;0;121.48;1
21:40:32;64.1509;1;0;0;182.93;0;182.87;0;121.48;1
21:40:33;64.1509;1;0;0;182.93;0;182.87;0;121.45;1
21:40:34;64.11185;1;0;0;182.93;0;182.87;0;121.45;1
21:40:35;64.11185;1;0;0;182.93;0;182.87;0;121.45;1
21:40:36;64.11185;1;0;0;182.93;0;182.87;0;121.45;1
21:40:37;64.11185;1;0;0;182.93;0;182.87;0;121.61;1
21:40:38;64.07023;1;0;0;182.93;0;182.87;0;121.61;1
21:40:39;64.07023;1;0;0;182.93;0;182.87;0;121.61;1
21:40:40;64.07023;1;0;0;182.93;0;182.87;0;121.61;1
21:40:41;64.07023;1;0;0;182.93;0;182.87;0;121.79;1
21:40:42;64.04174;1;0;0;182.93;0;182.87;0;121.79;1
21:40:43;64.04174;1;0;0;182.93;0;182.87;0;121.79;1
21:40:44;64.04174;1;0;0;182.93;0;182.87;0;121.79;1
21:40:45;64.04174;1;0;0;182.93;0;182.87;0;121.87;1
21:40:46;63.99185;1;0;0;182.93;0;182.87;0;121.87;1
21:40:47;63.99185;1;0;0;182.93;0;182.87;0;121.87;1
21:40:48;63.99185;1;0;0;182.93;0;182.87;0;121.87;1
21:40:49;63.99185;1;0;0;182.93;0;182.87;0;121.97;1
21:40:50;63.96319;1;0;0;182.93;0;182.87;0;121.97;1
21:40:51;63.96319;1;0;0;182.93;0;182.87;0;121.97;1
21:40:52;63.96319;1;0;0;182.93;0;182.87;0;121.97;1
21:40:53;63.96319;1;0;0;182.93;0;182.87;0;122.12;1
21:40:54;63.95659;1;0;0;182.93;0;182.87;0;122.12;1
21:40:55;63.95659;1;0;0;182.93;0;182.87;0;122.12;1
21:40:56;63.95659;1;0;0;182.93;0;182.87;0;122.12;1
21:40:57;63.95659;1;0;0;182.93;0;182.87;0;122.24;1
21:40:58;63.93722;1;0;0;182.93;0;182.87;0;122.24;1
21:40:59;63.93722;1;0;0;182.93;0;182.87;0;122.24;1
21:41:00;63.93722;1;0;0;182.93;0;182.87;0;122.24;1
21:41:01;63.93722;1;0;0;182.93;0;182.87;0;122.37;1
21:41:02;63.93818;1;0;0;182.93;0;182.87;0;122.37;1
21:41:03;63.93818;1;0;0;182.93;0;182.87;0;122.37;1
21:41:04;63.93818;1;0;0;182.93;0;182.87;0;122.37;1
21:41:05;63.98155;1;0;0;182.93;0;182.87;0;122.43;1
21:41:06;63.98155;1;0;0;182.93;0;182.87;0;122.43;1
21:41:07;63.98155;1;0;0;182.93;0;182.87;0;122.43;1
21:41:08;63.98155;1;0;0;182.93;0;182.87;0;122.43;1
21:41:09;63.98155;1;0;0;182.93;0;182.87;0;122.46;1
21:41:10;63.98155;1;0;0;182.93;0;182.87;0;122.46;1
21:41:11;64.02759;1;0;0;182.93;0;182.87;0;122.46;1
21:41:12;64.02759;1;0;0;182.93;0;182.87;0;122.46;1
21:41:13;64.02759;1;0;0;182.93;0;182.87;0;122.45;1
21:41:14;64.05616;1;0;0;182.93;0;182.87;0;122.45;1
21:41:15;64.05616;1;0;0;182.93;0;182.87;0;122.45;1
21:41:16;64.05616;1;0;0;182.93;0;182.87;0;122.45;1
21:41:17;64.05616;1;0;0;182.93;0;182.87;0;121.39;1
21:41:18;64.09119;1;0;0;182.93;0;182.87;0;121.39;1
21:41:19;64.09119;1;0;0;182.93;0;182.87;0;121.39;1
21:41:20;64.09119;1;0;0;182.93;0;182.87;0;121.39;1
21:41:21;64.09119;1;0;0;182.93;0;182.87;0;121.22;1
21:41:22;64.12192;1;0;0;182.93;0;182.87;0;121.22;1
21:41:23;64.12192;1;0;0;182.93;0;182.87;0;121.22;1
21:41:24;64.12192;1;0;0;182.93;0;182.87;0;121.22;1
21:41:25;64.12192;1;0;0;182.93;0;182.87;0;120.53;1
21:41:26;64.15353;1;0;0;182.93;0;182.87;0;120.53;1
21:41:27;64.15353;1;0;0;182.93;0;182.87;0;120.53;1
21:41:28;64.15353;1;0;0;182.93;0;182.87;0;120.53;1
21:41:29;64.15353;1;0;0;182.93;0;182.87;0;120.13;1
21:41:30;64.15528;1;0;0;182.93;0;182.87;0;120.13;1
21:41:31;64.15528;1;0;0;182.93;0;182.87;0;120.13;1
21:41:32;64.15528;1;0;0;182.93;0;182.87;0;120.13;1
21:41:33;64.15528;1;0;0;182.93;0;182.87;0;120.02;1
21:41:34;64.17751;1;0;0;182.93;0;182.87;0;120.02;1
21:41:35;64.17751;1;0;0;182.93;0;182.87;0;120.02;1
21:41:36;64.17751;1;0;0;182.93;0;182.87;0;120.02;1
21:41:37;64.17751;1;0;0;182.93;0;182.87;0;119.96;1
21:41:38;64.20906;1;0;0;182.93;0;182.87;0;119.96;1
21:41:39;64.20906;1;0;0;182.93;0;182.87;0;119.96;1
21:41:40;64.20906;1;0;0;182.93;0;182.87;0;119.96;1
21:41:41;64.20906;1;0;0;182.93;0;182.87;0;117.96;1
21:41:42;64.26848;1;0;0;182.93;0;182.87;0;117.96;1
21:41:43;64.26848;1;0;0;182.93;0;182.87;0;117.96;1
21:41:44;64.26848;1;0;0;182.93;0;182.87;0;117.96;1
21:41:45;64.26848;1;0;0;182.93;0;182.87;0;118.34;1
21:41:46;64.30717;1;0;0;182.93;0;182.87;0;118.34;1
21:41:47;64.30717;1;0;0;182.93;0;182.87;0;118.34;1
21:41:48;64.30717;1;0;0;182.93;0;182.87;0;118.34;1
21:41:49;64.30717;1;0;0;182.93;0;182.87;0;117.72;1
21:41:50;64.30751;1;0;0;182.93;0;182.87;0;117.72;1
21:41:51;64.30751;1;0;0;182.93;0;182.87;0;117.72;1
21:41:52;64.30751;1;0;0;182.93;0;182.87;0;117.72;1
21:41:53;64.30751;1;0;0;182.93;0;182.87;0;117.53;1
21:41:54;64.27684;1;0;0;182.93;0;182.87;0;117.53;1
21:41:55;64.27684;1;0;0;182.93;0;182.87;0;117.53;1
21:41:56;64.27684;1;0;0;182.93;0;182.87;0;117.53;1
21:41:57;64.27684;1;0;0;182.93;0;182.87;0;117.31;1
21:41:58;64.21619;1;0;0;182.93;0;182.87;0;117.31;1
21:41:59;64.21619;1;0;0;182.93;0;182.87;0;117.31;1
21:42:00;64.21619;1;0;0;182.93;0;182.87;0;117.31;1
21:42:01;64.21619;1;0;0;182.93;0;182.87;0;117.17;1
21:42:02;64.19116;1;0;0;182.93;0;182.87;0;117.17;1
21:42:03;64.19116;1;0;0;182.93;0;182.87;0;117.17;1
21:42:04;64.19116;1;0;0;182.93;0;182.87;0;117.17;1
21:42:05;64.19116;1;0;0;182.93;0;182.87;0;116.91;1
21:42:06;64.19843;1;0;0;182.93;0;182.87;0;116.91;1
21:42:07;64.19843;1;0;0;182.93;0;182.87;0;116.91;1
21:42:08;64.19843;1;0;0;182.93;0;182.87;0;116.91;1
21:42:09;64.19843;1;0;0;182.93;0;182.87;0;116.77;1
21:42:10;64.19342;1;0;0;182.93;0;182.87;0;116.77;1
21:42:11;64.19342;1;0;0;182.93;0;182.87;0;116.77;1
21:42:12;64.19342;1;0;0;182.93;0;182.87;0;116.77;1
21:42:13;64.19342;1;0;0;182.93;0;182.87;0;116.73;1
21:42:14;64.16574;1;0;0;182.93;0;182.87;0;116.73;1
21:42:15;64.16574;1;0;0;182.93;0;182.87;0;116.73;1
21:42:16;64.16574;1;0;0;182.93;0;182.87;0;116.73;1
21:42:17;64.16574;1;0;0;182.93;0;182.87;0;116.63;1
21:42:18;64.14825;1;0;0;182.93;0;182.87;0;116.63;1
21:42:19;64.14825;1;0;0;182.93;0;182.87;0;116.63;1
21:42:20;64.14825;1;0;0;182.93;0;182.87;0;116.63;1
21:42:21;64.14825;1;0;0;182.93;0;182.87;0;116.63;1
21:42:22;64.08073;1;0;0;182.93;0;182.87;0;116.63;1
21:42:23;64.08073;1;0;0;182.93;0;182.87;0;116.64;1
21:42:24;64.08073;1;0;0;182.93;0;182.87;0;116.64;1
21:42:25;64.08073;1;0;0;182.93;0;182.87;0;116.86;1
21:42:26;63.98988;1;0;0;182.93;0;182.87;0;116.86;1
21:42:27;63.98988;1;0;0;182.93;0;182.87;0;116.86;1
21:42:28;63.98988;1;0;0;182.93;0;182.87;0;116.86;1
21:42:29;63.98988;1;0;0;182.93;0;182.87;0;117.09;1
21:42:30;63.90984;1;0;0;182.93;0;182.87;0;117.09;1
21:42:31;63.90984;1;0;0;182.93;0;182.87;0;117.09;1
21:42:32;63.90984;1;0;0;182.93;0;182.87;0;117.09;1
21:42:33;63.90984;1;0;0;182.93;0;182.87;0;117.24;1
21:42:34;63.83541;1;0;0;182.93;0;182.87;0;117.24;1
21:42:35;63.83541;1;0;0;182.93;0;182.87;0;117.24;1
21:42:36;63.83541;1;0;0;182.93;0;182.87;0;117.24;1
21:42:37;63.83541;1;0;0;182.93;0;182.87;0;117.42;1
21:42:38;63.80334;1;0;0;182.93;0;182.87;0;117.42;1
21:42:39;63.80334;1;0;0;182.93;0;182.87;0;117.42;1
21:42:40;63.80334;1;0;0;182.93;0;182.87;0;117.42;1
21:42:41;63.80334;1;0;0;182.93;0;182.87;0;117.58;1
21:42:42;63.80497;1;0;0;182.93;0;182.87;0;117.58;1
21:42:43;63.80497;1;0;0;182.93;0;182.87;0;117.58;1
21:42:44;63.80497;1;0;0;182.93;0;182.87;0;117.58;1
21:42:45;63.80497;1;0;0;182.93;0;182.87;0;117.74;1
21:42:46;63.81602;1;0;0;182.93;0;182.87;0;117.74;1
21:42:47;63.81602;1;0;0;182.93;0;182.87;0;117.74;1
21:42:48;63.81602;1;0;0;182.93;0;182.87;0;117.74;1
21:42:49;63.81602;1;0;0;182.93;0;182.87;0;117.74;1
21:42:50;63.80888;1;0;0;182.93;0;182.87;0;117.75;1
21:42:51;63.80888;1;0;0;182.93;0;182.87;0;117.75;1
21:42:52;63.80888;1;0;0;182.93;0;182.87;0;117.75;1
21:42:53;63.80888;1;0;0;182.93;0;182.87;0;117.86;1
21:42:54;63.7438;1;0;0;182.93;0;182.87;0;117.86;1
21:42:55;63.7438;1;0;0;182.93;0;182.87;0;117.86;1
21:42:56;63.7438;1;0;0;182.93;0;182.87;0;117.86;1
21:42:57;63.7438;1;0;0;182.93;0;182.87;0;118.02;1
21:42:58;63.66764;1;0;0;182.93;0;182.87;0;118.02;1
21:42:59;63.66764;1;0;0;182.93;0;182.87;0;118.02;1
21:43:00;63.66764;1;0;0;182.93;0;182.87;0;118.02;1
21:43:01;63.66764;1;0;0;182.93;0;182.87;0;118.33;1
21:43:02;63.59413;1;0;0;182.93;0;182.87;0;118.33;1
21:43:03;63.59413;1;0;0;182.93;0;182.87;0;118.33;1
21:43:04;63.59413;1;0;0;182.93;0;182.87;0;118.33;1
21:43:05;63.59413;1;0;0;182.93;0;182.87;0;118.52;1
21:43:06;63.54482;1;0;0;182.93;0;182.87;0;118.52;1
21:43:07;63.54482;1;0;0;182.93;0;182.87;0;118.52;1
21:43:08;63.54482;1;0;0;182.93;0;182.87;0;118.52;1
21:43:09;63.54482;1;0;0;182.93;0;182.87;0;118.52;1
21:43:10;63.51705;1;0;0;182.93;0;182.87;0;118.52;1
21:43:11;63.51705;1;0;0;182.93;0;182.87;0;118.52;1
21:43:12;63.51705;1;0;0;182.93;0;182.87;0;118.52;1
21:43:13;63.51705;1;0;0;182.93;0;182.87;0;118.37;1
21:43:14;63.51682;1;0;0;182.93;0;182.87;0;118.37;1
21:43:15;63.51682;1;0;0;182.93;0;182.87;0;118.37;1
21:43:16;63.51682;1;0;0;182.93;0;182.87;0;118.37;1
21:43:17;63.51682;1;0;0;182.93;0;182.87;0;118.06;1
21:43:18;63.54051;1;0;0;182.93;0;182.87;0;118.06;1
21:43:19;63.54051;1;0;0;182.93;0;182.87;0;118.06;1
21:43:20;63.54051;1;0;0;182.93;0;182.87;0;118.06;1
21:43:21;63.54051;1;0;0;182.93;0;182.87;0;117.93;1
21:43:22;63.57586;1;0;0;182.93;0;182.87;0;117.93;1
21:43:23;63.57586;1;0;0;182.93;0;182.87;0;117.93;1
21:43:24;63.57586;1;0;0;182.93;0;182.87;0;117.93;1
21:43:25;63.57586;1;0;0;182.93;0;182.87;0;117.97;1
21:43:26;63.59971;1;0;0;182.93;0;182.87;0;117.97;1
21:43:27;63.59971;1;0;0;182.93;0;182.87;0;117.97;1
21:43:28;63.59971;1;0;0;182.93;0;182.87;0;117.97;1
21:43:29;63.59971;1;0;0;182.93;0;182.87;0;117.94;1
21:43:30;63.59108;1;0;0;182.93;0;182.87;0;117.94;1
21:43:31;63.59108;1;0;0;182.93;0;182.87;0;117.94;1
21:43:32;63.59108;1;0;0;182.93;0;182.87;0;117.94;1
21:43:33;63.59108;1;0;0;182.93;0;182.87;0;117.8;1
21:43:34;63.57348;1;0;0;182.93;0;182.87;0;117.8;1
21:43:35;63.57348;1;0;0;182.93;0;182.87;0;117.8;1
21:43:36;63.57348;1;0;0;182.93;0;182.87;0;117.8;1
21:43:37;63.57348;1;0;0;182.93;0;182.87;0;117.71;1
21:43:38;63.58766;1;0;0;182.93;0;182.87;0;117.71;1
21:43:39;63.58766;1;0;0;182.93;0;182.87;0;117.71;1
21:43:40;63.58766;1;0;0;182.93;0;182.87;0;117.71;1
21:43:41;63.58766;1;0;0;182.93;0;182.87;0;117.37;1
21:43:42;63.64417;1;0;0;182.93;0;182.87;0;117.37;1
21:43:43;63.64417;1;0;0;182.93;0;182.87;0;117.37;1
21:43:44;63.64417;1;0;0;182.93;0;182.87;0;117.37;1
21:43:45;63.64417;1;0;0;182.93;0;182.87;0;116.9;1
21:43:46;63.70997;1;0;0;182.93;0;182.87;0;116.9;1
21:43:47;63.70997;1;0;0;182.93;0;182.87;0;116.9;1
21:43:48;63.70997;1;0;0;182.93;0;182.87;0;116.9;1
21:43:49;63.70997;1;0;0;182.93;0;182.87;0;116.49;1
21:43:50;63.74691;1;0;0;182.93;0;182.87;0;116.49;1
21:43:51;63.74691;1;0;0;182.93;0;182.87;0;116.49;1
21:43:52;63.74691;1;0;0;182.93;0;182.87;0;116.49;1
21:43:53;63.74691;1;0;0;182.93;0;182.87;0;116.11;1
21:43:54;63.68424;1;0;0;182.93;0;182.87;0;116.11;1
21:43:55;63.68424;1;0;0;182.93;0;182.87;0;116.11;1
21:43:56;63.68424;1;0;0;182.93;0;182.87;0;116.11;1
21:43:57;63.68424;1;0;0;182.93;0;182.87;0;115.95;1
21:43:58;63.59988;1;0;0;182.93;0;182.87;0;115.95;1
21:43:59;63.59988;1;0;0;182.93;0;182.87;0;115.95;1
21:44:00;63.59988;1;0;0;182.93;0;182.87;0;115.95;1
21:44:01;63.59988;1;0;0;182.93;0;182.87;0;115.95;1
21:44:02;63.48908;1;0;0;182.93;0;182.87;0;115.96;1
21:44:03;63.48908;1;0;0;182.93;0;182.87;0;115.96;1
21:44:04;63.48908;1;0;0;182.93;0;182.87;0;115.96;1
21:44:05;63.48908;1;0;0;182.93;0;182.87;0;116.01;1
21:44:06;63.36209;1;0;0;182.93;0;182.87;0;116.01;1
21:44:07;63.36209;1;0;0;182.93;0;182.87;0;116.01;1
21:44:08;63.36209;1;0;0;182.93;0;182.87;0;116.01;1
21:44:09;63.36209;1;0;0;182.93;0;182.87;0;115.98;1
21:44:10;63.23266;1;0;0;182.93;0;182.87;0;115.98;1
21:44:11;63.23266;1;0;0;182.93;0;182.87;0;115.98;1
21:44:12;63.23266;1;0;0;182.93;0;182.87;0;115.98;1
21:44:13;63.23266;1;0;0;182.93;0;182.87;0;115.64;1
21:44:14;63.11251;1;0;0;182.93;0;182.87;0;115.64;1
21:44:15;63.11251;1;0;0;182.93;0;182.87;0;115.64;1
21:44:16;63.11251;1;0;0;182.93;0;182.87;0;115.64;1
21:44:17;63.11251;1;0;0;182.93;0;182.87;0;115.25;1
21:44:18;62.98054;1;0;0;182.93;0;182.87;0;115.25;1
21:44:19;62.98054;1;0;0;182.93;0;182.87;0;115.25;1
21:44:20;62.98054;1;0;0;182.93;0;182.87;0;115.25;1
21:44:21;62.98054;1;0;0;182.93;0;182.87;0;114.88;1
21:44:22;62.8368;1;0;0;182.93;0;182.87;0;114.88;1
21:44:23;62.8368;1;0;0;182.93;0;182.87;0;114.88;1
21:44:24;62.8368;1;0;0;182.93;0;182.87;0;114.88;1
21:44:25;62.8368;1;0;0;182.93;0;182.87;0;114.63;1
21:44:26;62.67275;1;0;0;182.93;0;182.87;0;114.63;1
21:44:27;62.67275;1;0;0;182.93;0;182.87;0;114.63;1
21:44:28;62.67275;1;0;0;182.93;0;182.87;0;114.63;1
21:44:29;62.43466;1;0;0;182.93;0;182.87;0;114.48;1
21:44:30;62.43466;1;0;0;182.93;0;182.87;0;114.48;1
21:44:31;62.43466;1;0;0;182.93;0;182.87;0;114.48;1
21:44:32;62.43466;1;0;0;182.93;0;182.87;0;114.48;1
21:44:33;62.43466;1;0;0;182.93;0;182.87;0;114.48;1
21:44:34;62.28702;1;0;0;182.93;0;182.87;0;114.48;1
21:44:35;62.28702;1;0;0;182.93;0;182.87;0;114.48;1
21:44:36;62.28702;1;0;0;182.93;0;182.87;0;114.48;1
21:44:37;62.28702;1;0;0;182.93;0;182.87;0;114.6;1
21:44:38;62.10882;1;0;0;182.93;0;182.87;0;114.6;1
21:44:39;62.10882;1;0;0;182.93;0;182.87;0;114.6;1
21:44:40;62.10882;1;0;0;182.93;0;182.87;0;114.6;1
21:44:41;62.10882;1;0;0;182.93;0;182.87;0;114.78;1
21:44:42;61.98426;1;0;0;182.93;0;182.87;0;114.78;1
21:44:43;61.98426;1;0;0;182.93;0;182.87;0;114.78;1
21:44:44;61.98426;1;0;0;182.93;0;182.87;0;114.78;1
21:44:45;61.98426;1;0;0;182.93;0;182.87;0;114.91;1
21:44:46;61.90229;1;0;0;182.93;0;182.87;0;114.91;1
21:44:47;61.90229;1;0;0;182.93;0;182.87;0;114.91;1
21:44:48;61.90229;1;0;0;182.93;0;182.87;0;114.91;1
21:44:49;61.90229;1;0;0;182.93;0;182.87;0;114.86;1
21:44:50;61.81042;1;0;0;182.93;0;182.87;0;114.86;1
21:44:51;61.81042;1;0;0;182.93;0;182.87;0;114.86;1
21:44:52;61.81042;1;0;0;182.93;0;182.87;0;114.86;1
21:44:53;61.81042;1;0;0;182.93;0;182.87;0;114.77;1
21:44:54;61.70686;1;0;0;182.93;0;182.87;0;114.77;1
21:44:55;61.70686;1;0;0;182.93;0;182.87;0;114.77;1
21:44:56;61.70686;1;0;0;182.93;0;182.87;0;114.77;1
21:44:57;61.70686;1;0;0;182.93;0;182.87;0;114.84;1
21:44:58;61.59664;1;0;0;182.93;0;182.87;0;114.84;1
21:44:59;61.59664;1;0;0;182.93;0;182.87;0;114.84;1
21:45:00;61.59664;1;0;0;182.93;0;182.87;0;114.84;1
21:45:01;61.59664;1;0;0;182.93;0;182.87;0;115.13;1
21:45:02;61.47442;1;0;0;182.93;0;182.87;0;115.13;1
21:45:03;61.47442;1;0;0;182.93;0;182.87;0;115.13;1
21:45:04;61.47442;1;0;0;182.93;0;182.87;0;115.13;1
21:45:05;61.47442;1;0;0;182.93;0;182.87;0;115.47;1
21:45:06;61.30973;1;0;0;182.93;0;182.87;0;115.47;1
21:45:07;61.30973;1;0;0;182.93;0;182.87;0;115.47;1
21:45:08;61.30973;1;0;0;182.93;0;182.87;0;115.47;1
21:45:09;61.30973;1;0;0;182.93;0;182.87;0;115.66;1
21:45:10;61.14776;1;0;0;182.93;0;182.87;0;115.66;1
21:45:11;61.14776;1;0;0;182.93;0;182.87;0;115.66;1
21:45:12;61.14776;1;0;0;182.93;0;182.87;0;115.66;1
21:45:13;61.14776;1;0;0;182.93;0;182.87;0;115.34;1
21:45:14;60.99667;1;0;0;182.93;0;182.87;0;115.34;1
21:45:15;60.99667;1;0;0;182.93;0;182.87;0;115.34;1
21:45:16;60.99667;1;0;0;182.93;0;182.87;0;115.34;1
21:45:17;60.99667;1;0;0;182.93;0;182.87;0;114.91;1
21:45:18;60.88451;1;0;0;182.93;0;182.87;0;114.91;1
21:45:19;60.88451;1;0;0;182.93;0;182.87;0;114.91;1
21:45:20;60.88451;1;0;0;182.93;0;182.87;0;114.91;1
21:45:21;60.88451;1;0;0;182.93;0;182.87;0;114.34;1
21:45:22;60.80924;1;0;0;182.93;0;182.87;0;114.34;1
21:45:23;60.80924;1;0;0;182.93;0;182.87;0;114.34;1
21:45:24;60.80924;1;0;0;182.93;0;182.87;0;114.34;1
21:45:25;60.80924;1;0;0;182.93;0;182.87;0;113.69;1
21:45:26;60.75853;1;0;0;182.93;0;182.87;0;113.69;1
21:45:27;60.75853;1;0;0;182.93;0;182.87;0;113.69;1
21:45:28;60.75853;1;0;0;182.93;0;182.87;0;113.69;1
21:45:29;60.75853;1;0;0;182.93;0;182.87;0;113.03;1
21:45:30;60.68456;1;0;0;182.93;0;182.87;0;113.03;1
21:45:31;60.68456;1;0;0;182.93;0;182.87;0;113.03;1
21:45:32;60.68456;1;0;0;182.93;0;182.87;0;113.03;1
21:45:33;60.68456;1;0;0;182.93;0;182.87;0;112.41;1
21:45:34;60.59895;1;0;0;182.93;0;182.87;0;112.41;1
21:45:35;60.59895;1;0;0;182.93;0;182.87;0;112.41;1
21:45:36;60.59895;1;0;0;182.93;0;182.87;0;112.41;1
21:45:37;60.59895;1;0;0;182.93;0;182.87;0;111.74;1
21:45:38;60.55072;1;0;0;182.93;0;182.87;0;111.74;1
21:45:39;60.55072;1;0;0;182.93;0;182.87;0;111.74;1
21:45:40;60.55072;1;0;0;182.93;0;182.87;0;111.74;1
21:45:41;60.55072;1;0;0;182.93;0;182.87;0;111;1
21:45:42;60.49976;1;0;0;182.93;0;182.87;0;111;1
21:45:43;60.49976;1;0;0;182.93;0;182.87;0;111;1
21:45:44;60.49976;1;0;0;182.93;0;182.87;0;111;1
21:45:45;60.49976;1;0;0;182.93;0;182.87;0;110.17;1
21:45:46;60.44104;1;0;0;182.93;0;182.87;0;110.17;1
21:45:47;60.44104;1;0;0;182.93;0;182.87;0;110.17;1
21:45:48;60.44104;1;0;0;182.93;0;182.87;0;110.17;1
21:45:49;60.44104;1;0;0;182.93;0;182.87;0;108.95;1
21:45:50;60.35173;1;0;0;182.93;0;182.87;0;108.95;1
21:45:51;60.35173;1;0;0;182.93;0;182.87;0;108.95;1
21:45:52;60.35173;1;0;0;182.93;0;182.87;0;108.95;1
21:45:53;60.35173;1;0;0;182.93;0;182.87;0;108.19;1
21:45:54;60.2482;1;0;0;182.93;0;182.87;0;108.19;1
21:45:55;60.2482;1;0;0;182.93;0;182.87;0;108.19;1
21:45:56;60.2482;1;0;0;182.93;0;182.87;0;108.19;1
21:45:57;60.2482;1;0;0;182.93;0;182.87;0;107.28;1
21:45:58;60.15301;1;0;0;182.93;0;182.87;0;107.28;1
21:45:59;60.15301;1;0;0;182.93;0;182.87;0;107.28;1
21:46:00;60.15301;1;0;0;182.93;0;182.87;0;107.28;1
21:46:01;60.15301;1;0;0;182.93;0;182.87;0;106.65;1
21:46:02;60.07095;1;0;0;182.93;0;182.87;0;106.65;1
21:46:03;60.07095;1;0;0;182.93;0;182.87;0;106.65;1
21:46:04;60.07095;1;0;0;182.93;0;182.87;0;106.65;1
21:46:05;60.07095;1;0;0;182.93;0;182.87;0;106.23;1
21:46:06;60.03549;1;0;0;182.93;0;182.87;0;106.23;1
21:46:07;60.03549;1;0;0;182.93;0;182.87;0;106.23;1
21:46:08;60.03549;1;0;0;182.93;0;182.87;0;106.23;1
21:46:09;60.03549;1;0;0;182.93;0;182.87;0;105.76;1
21:46:10;60.05298;1;0;0;182.93;0;182.87;0;105.76;1
21:46:11;60.05298;1;0;0;182.93;0;182.87;0;105.76;1
21:46:12;60.05298;1;0;0;182.93;0;182.87;0;105.76;1
21:46:13;60.05298;1;0;0;182.93;0;182.87;0;105.23;1
21:46:14;60.09056;1;0;0;182.93;0;182.87;0;105.23;1
21:46:15;60.09056;1;0;0;182.93;0;182.87;0;105.23;1
21:46:16;60.09056;1;0;0;182.93;0;182.87;0;105.23;1
21:46:17;60.09056;1;0;0;182.93;0;182.87;0;104.66;1
21:46:18;60.11125;1;0;0;182.93;0;182.87;0;104.66;1
21:46:19;60.11125;1;0;0;182.93;0;182.87;0;104.66;1
21:46:20;60.11125;1;0;0;182.93;0;182.87;0;104.66;1
21:46:21;60.11125;1;0;0;182.93;0;182.87;0;104.04;1
21:46:22;60.09821;1;0;0;182.93;0;182.87;0;104.04;1
21:46:23;60.09821;1;0;0;182.93;0;182.87;0;104.04;1
21:46:24;60.09821;1;0;0;182.93;0;182.87;0;104.04;1
21:46:25;60.09821;1;0;0;182.93;0;182.87;0;103.2;1
21:46:26;60.11383;1;0;0;182.93;0;182.87;0;103.2;1
21:46:27;60.11383;1;0;0;182.93;0;182.87;0;103.2;1
21:46:28;60.11383;1;0;0;182.93;0;182.87;0;103.2;1
21:46:29;60.11383;1;0;0;182.93;0;182.87;0;102.37;1
21:46:30;60.14156;1;0;0;182.93;0;182.87;0;102.37;1
21:46:31;60.14156;1;0;0;182.93;0;182.87;0;102.37;1
21:46:32;60.14156;1;0;0;182.93;0;182.87;0;102.37;1
21:46:33;60.14156;1;0;0;182.93;0;182.87;0;101.6;1
21:46:34;60.15446;1;0;0;182.93;0;182.87;0;101.6;1
21:46:35;60.15446;1;0;0;182.93;0;182.87;0;101.6;1
21:46:36;60.15446;1;0;0;182.93;0;182.87;0;101.6;1
21:46:37;60.15446;1;0;0;182.93;0;182.87;0;101.02;1
